,Date,Oprice,MaxPrice,MinPrice,CPrice,SMA,std,diff,position,yield_Rate,strategy_return,return_cum,strategy_cum,index,Cumulative_Rate,drawdown,Max_drawdown,log_return,daily_Vlt,annual_Vlt
329,20090511,2808.139,2839.6090000000004,2725.2670000000003,2725.316,2754.7208,24.820622340304052,29.40480000000025,0,-0.022910714432964996,-0.0,0.506084284738843,0.8799632763069016,329,321.8861465821833,0,0,0.03825517312474877,0,0
330,20090512,2702.742,2788.612,2699.954,2788.562,2767.0303999999996,23.238955472223846,-21.531600000000253,0,0.02320685014141488,0.0,0.5178289068937025,0.8799632763069016,330,322.7661098584902,0,0,-0.03264179014796308,0,0
331,20090513,2792.42,2822.711,2775.572,2814.005,2776.8355999999994,29.738662798451568,-37.16940000000068,0,0.009124057489128923,0.0,0.5225536076097335,0.8799632763069016,331,323.6460731347971,0,0,0.004080768304824288,0,0
332,20090514,2781.048,2804.4770000000003,2757.545,2792.597,2781.9398,29.815593151235593,-10.657200000000103,0,-0.0076076623886595085,-0.0,0.5185781961830626,0.8799632763069016,332,324.52603641110403,0,0,-0.006995489880681165,0,0
333,20090515,2800.571,2815.4559999999997,2773.322,2796.116,2783.3192000000004,30.276433564077628,-12.796799999999621,0,0.0012601173746158434,0.0,0.5192316655781698,0.8799632763069016,333,325.40599968741094,0,0,0.006442973192718165,0,0
334,20090518,2782.585,2813.757,2740.92,2810.573,2800.3706,10.079279152796587,-10.20239999999967,0,0.005170386350208611,0.0,0.5219162938944713,0.8799632763069016,334,326.28596296371785,0,0,-0.01913307917806508,0,0
335,20090519,2836.337,2849.6290000000004,2821.9509999999996,2840.0840000000003,2810.675,16.821219634735236,-29.409000000000106,0,0.01049999412931113,0.0,0.527396411916355,0.8799632763069016,335,327.16592624002476,0,0,-0.0025380822592480944,0,0
336,20090520,2843.545,2849.635,2812.599,2812.865,2810.447,16.782219340718967,-2.4179999999996653,0,-0.009583871462956917,-0.0,0.522341912494524,0.8799632763069016,336,328.04588951633167,0,0,0.016923207179302298,0,0
337,20090521,2795.828,2808.2870000000003,2735.7670000000003,2750.01,2801.9296000000004,29.5955820527321,51.91960000000017,0,-0.022345544489337232,-0.0,0.5106698980502321,0.8799632763069016,337,328.9258527926386,0,0,0.022722178829924833,0,0
338,20090522,2733.0170000000003,2762.741,2719.1209999999996,2740.677,2790.8418,38.685601721570734,50.164800000000014,0,-0.0033938058407060323,-0.0,0.5089367835675564,0.8799632763069016,338,329.8058160689455,0,0,0.018018552071261948,0,0
339,20090525,2684.2129999999997,2761.387,2675.285,2752.716,2779.2704000000003,39.69294341617916,26.55440000000044,0,0.004392710268302125,0.0,0.5111723954026504,0.8799632763069016,339,330.6857793452524,0,0,-0.026867991653671864,0,0
340,20090526,2757.31,2762.809,2718.555,2719.764,2755.2064,31.06440407025366,35.44239999999991,0,-0.01197072273347477,-0.0,0.5050532923882791,0.8799632763069016,340,331.5657426215593,0,0,0.00833695062527979,0,0
341,20090527,2734.4179999999997,2768.5679999999998,2715.823,2759.712,2744.5758,13.825512625577346,-15.136199999999917,0,0.01468803910927563,0.0,0.5124715348991465,0.8799632763069016,341,332.4457058978662,0,0,-0.02331751329560546,0,0
342,20090601,2798.927,2864.4709999999995,2798.927,2858.342,2766.2421999999997,48.00370253386713,-92.09980000000041,0,0.035739236558017584,0.0,0.5307868763141576,0.8799632763069016,342,333.32566917417313,0,0,-0.02804292292485022,0,0
343,20090602,2878.528,2892.781,2855.059,2865.099,2791.1266000000005,59.23630292852522,-73.97239999999965,1,0.0023639578468916955,0.0,0.5320416341154476,0.8799632763069016,343,334.20563245048004,0,0,0.004455237459931619,0,0
344,20090603,2865.732,2939.387,2864.7090000000003,2939.387,2828.4608,78.84320831980396,-110.92620000000034,0,0.025928597929774755,0.025928597929774755,0.5458367277283274,0.9027794902912306,344,335.10841194077125,0,0,-0.020220036073219105,0,0
345,20090604,2924.2670000000003,2961.04,2899.6679999999997,2953.7509999999997,2875.2582,69.30211272796808,-78.49279999999953,1,0.004886733186205028,0.0,0.5485040861799669,0.9027794902912306,345,336.01119143106246,0,0,-0.014192307524473244,0,0
346,20090605,2966.065,2975.175,2937.18,2939.3059999999996,2911.177,40.77820380055978,-28.12899999999945,0,-0.004890391911843706,-0.004890391911843706,0.5458216862332992,0.898364544773732,346,336.9095559758362,0,0,0.00963132265162157,0,0
347,20090608,2937.635,2978.2329999999997,2912.487,2948.478,2929.2042,32.52456672363205,-19.273799999999937,0,0.003120464490597552,0.0,0.5475249034233882,0.898364544773732,347,337.80792052060997,0,0,-0.0038439998245560904,0,0
348,20090609,2948.949,2960.902,2892.718,2960.5559999999996,2948.2956000000004,8.249704591074659,-12.260399999999208,0,0.004096350727392117,0.0,0.5497677574597919,0.898364544773732,348,338.7062850653837,0,0,-0.007928609440541197,0,0
349,20090610,2972.423,2995.699,2966.585,2989.595,2958.3372000000004,17.102027732406484,-31.257799999999406,0,0.009808630541020102,0.0,0.5551602262760802,0.898364544773732,349,339.6046496101575,0,0,-0.003541668129845253,0,0
350,20090611,2982.969,3000.857,2951.2729999999997,2961.6290000000004,2959.9127999999996,16.96930701472517,-1.7162000000007538,0,-0.009354444331088119,-0.0,0.5499670108445464,0.898364544773732,350,340.50301415493124,0,0,0.00922792594274881,0,0
351,20090612,2955.5690000000004,2976.864,2883.3179999999998,2906.2859999999996,2953.3088,27.103196471265235,47.02280000000019,0,-0.018686675474882453,-0.0,0.5396899557910032,0.898364544773732,351,341.401378699705,0,0,0.015049222216658416,0,0
352,20090615,2911.423,2967.099,2898.067,2966.192,2956.8515999999995,27.396347746369507,-9.3404000000005,0,0.020612561874502555,0.0,0.5508143483977929,0.898364544773732,352,342.29974324447875,0,0,-0.00857915521180339,0,0
353,20090616,2936.508,2979.413,2929.0409999999997,2961.22,2956.9844000000003,27.41558501728544,-4.235599999999522,0,-0.0016762232519001996,-0.0,0.5498910605795282,0.898364544773732,353,343.1981077892525,0,0,-0.007148893611362706,0,0
354,20090617,2957.5759999999996,3017.409,2930.494,3010.5879999999997,2961.183,33.10536210344185,-49.404999999999745,0,0.016671507014000886,0.0,0.5590585732529162,0.898364544773732,354,344.09647233402626,0,0,-0.01904306582093649,0,0
355,20090618,3014.437,3061.7470000000003,3014.437,3057.428,2980.3428,50.807945104678325,-77.08519999999999,0,0.015558422474280853,0.0,0.5677566427234537,0.898364544773732,355,344.9948368788,0,0,-0.015623538351589644,0,0
356,20090619,3061.903,3086.72,3047.27,3080.0009999999997,3015.0858,47.5798347723066,-64.91519999999991,0,0.007383002968508023,0.0,0.5719483917020711,0.898364544773732,356,345.89320142357377,0,0,-0.014423696425685653,0,0
357,20090622,3106.387,3116.155,3072.534,3082.563,3038.3599999999997,46.41838062233544,-44.20300000000043,0,0.0008318179117474678,0.0,0.572424148618884,0.898364544773732,357,346.7915659683475,0,0,0.022786394008886667,0,0
358,20090623,3036.4040000000005,3128.527,3028.454,3083.895,3062.895,27.879583203484316,-21.0,0,0.0004321079569176156,0.0,0.572671497648234,0.898364544773732,358,347.6899305131213,0,0,-0.014091701994340029,0,0
359,20090624,3079.495,3121.2070000000003,3068.242,3120.73,3084.9234,20.3419209574711,-35.80659999999989,0,0.011944310685026549,0.0,0.5795116639366039,0.898364544773732,359,348.58829505789504,0,0,-0.014880478249999043,0,0
360,20090625,3125.6620000000003,3141.1659999999997,3103.8709999999996,3117.921,3097.022,18.275298717120872,-20.898999999999887,0,-0.0009001099101813015,-0.0,0.5789900397448289,0.898364544773732,360,349.4866596026688,0,0,-0.00018106524636429355,0,0
361,20090626,3126.228,3137.0820000000003,3109.316,3128.421,3106.706,19.479302841734274,-21.71499999999969,0,0.003367628621764318,0.0,0.5809398631743901,0.898364544773732,361,350.38502414744255,0,0,-0.0018806906605447953,0,0
362,20090629,3132.113,3182.415,3122.164,3179.972,3126.1878,30.93391616591739,-53.784200000000055,0,0.016478280896337294,0.0,0.5905127534236574,0.898364544773732,362,351.2833886922163,0,0,-0.018827347930458285,0,0
363,20090630,3191.6409999999996,3195.716,3159.6259999999997,3166.474,3142.7036,25.514602004342674,-23.770400000000336,0,-0.0042446914626921295,-0.0,0.5880062089805892,0.898364544773732,363,352.18175323699006,0,0,0.012010524542985028,0,0
364,20090701,3153.5370000000003,3238.792,3150.6540000000005,3237.903,3166.1382000000003,42.63603840602456,-71.76479999999947,0,0.02255789878584169,0.0,0.6012703935282198,0.898364544773732,364,353.0801177817638,0,0,-0.02957754816104978,0,0
365,20090702,3248.204,3285.093,3247.573,3282.3590000000004,3199.0258000000003,54.522589195305194,-83.33320000000003,0,0.013729873933839398,0.0,0.6095257602315122,0.898364544773732,365,353.9784823265376,0,0,-0.0020685418440719184,0,0
366,20090703,3254.93,3327.6690000000003,3249.11,3327.135,3238.7686000000003,60.65153294880522,-88.36639999999989,0,0.013641408511378517,0.0,0.6178405501250388,0.898364544773732,366,354.87684687131133,0,0,-0.02373083173815103,0,0
367,20090706,3333.0959999999995,3378.055,3333.0959999999995,3374.7529999999997,3277.7248,71.88856866679146,-97.02819999999974,1,0.014312013188523931,0.0,0.6266830922268333,0.898364544773732,367,355.7752114160851,0,0,-0.010515470786785008,0,0
368,20090707,3368.33,3393.224,3327.3540000000003,3340.493,3312.5286,47.63699294287996,-27.96439999999984,1,-0.010151854076431599,-0.010151854076431599,0.6203210969223796,0.8892444790077492,368,356.66445589509283,0,0,0.01854861997347901,0,0
369,20090708,3306.428,3368.066,3261.32,3352.2690000000002,3335.4017999999996,30.792266265411318,-16.867200000000594,0,0.0035252281624300608,0.0035252281624300608,0.6225078703229998,0.8923792686884328,369,357.5568351637813,0,0,-0.012560707402237246,0,0
370,20090709,3348.2209999999995,3396.4829999999997,3334.68,3396.304,3358.1907999999994,24.656297519295077,-38.11320000000069,0,0.013135879012095897,0.0,0.6306850583916402,0.8923792686884328,370,358.4492144324697,0,0,-0.01502592619271337,0,0
371,20090710,3398.9109999999996,3428.0290000000005,3375.965,3398.31,3372.4258,23.115260789357293,-25.884199999999964,0,0.0005906420626657916,0.0,0.6310575675154212,0.8923792686884328,371,359.34159370115816,0,0,0.0048181280661688496,0,0
372,20090713,3382.574,3403.74,3358.518,3361.011,3369.6773999999996,23.489102550757437,8.666399999999612,0,-0.010975749710885663,-0.0,0.6241312376012116,0.8923792686884328,372,360.2339729698466,0,0,0.0019830005904779863,0,0
373,20090714,3375.873,3454.7529999999997,3375.873,3454.7529999999997,3392.5293999999994,36.148993582671004,-62.22360000000026,0,0.027891012555448347,0.0,0.6415388897853945,0.8923792686884328,373,361.12635223853505,0,0,-0.026673781697599028,0,0
374,20090715,3467.132,3497.508,3467.132,3493.305,3420.7365999999993,47.09636880524859,-72.56840000000057,0,0.011159119045558441,0.0,0.6486978986288652,0.8923792686884328,374,362.0187315072235,0,0,-0.014217490280305525,0,0
375,20090716,3516.778,3543.0190000000002,3489.562,3501.24,3441.7237999999998,54.35415793258131,-59.516200000000026,0,0.0022714878889762424,0.0,0.650171408049205,0.8923792686884328,375,362.91111077591194,0,0,0.004922270826156738,0,0
376,20090717,3499.51,3527.465,3482.8709999999996,3519.809,3466.0235999999995,56.62510300423304,-53.785400000000664,0,0.005303549599570578,0.0,0.6536196243600166,0.8923792686884328,376,363.8034900446004,0,0,-0.009388255494662094,0,0
377,20090720,3532.5190000000002,3594.8720000000003,3515.534,3591.123,3512.046,44.86405836301494,-79.07700000000023,0,0.020260758467291806,0.0,0.6668624536986569,0.8923792686884328,377,364.6958693132888,0,0,-0.019867185041552497,0,0
378,20090721,3603.402,3610.3259999999996,3533.1620000000003,3539.8320000000003,3529.0617999999995,34.94511514589709,-10.770200000000841,0,-0.014282718804117689,-0.0,0.6573378447914551,0.8923792686884328,378,365.58824858197727,0,0,0.01983519704865337,0,0
379,20090722,3532.632,3607.3709999999996,3532.384,3606.9240000000004,3551.7856,40.76254009062745,-55.138400000000274,0,0.018953441858257758,0.0,0.6697966594139424,0.8923792686884328,379,366.4806278506657,0,0,-0.02266074971140076,0,0
380,20090723,3613.598,3653.837,3596.364,3651.969,3581.9314,47.425590225531145,-70.03760000000011,0,0.012488480489192266,0.0,0.6781614019267596,0.8923792686884328,380,367.37300711935416,0,0,-0.016088619509135253,0,0
381,20090724,3672.2059999999997,3687.493,3591.88,3667.5559999999996,3611.4808000000003,45.50269746465566,-56.07519999999931,0,0.0042681085189932855,0.0,0.6810558683835756,0.8923792686884328,381,368.2653863880426,0,0,-0.002160940817152614,0,0
382,20090727,3680.15,3744.242,3669.508,3743.6259999999997,3641.9813999999997,67.45214339544715,-101.64460000000008,0,0.020741332920342748,0.0,0.6951818748870724,0.8923792686884328,382,369.15776565673104,0,0,-0.017614689466029364,0,0
383,20090728,3745.5490000000004,3756.782,3705.045,3755.8179999999998,3685.1786,56.46811380451782,-70.63939999999957,1,0.0032567355820265487,0.0,0.697445898434997,0.8923792686884328,383,370.0501449254195,0,0,0.0010056986425837423,0,0
384,20090729,3741.784,3765.59,3453.6409999999996,3558.508,3675.4954,71.26861308486363,116.98739999999998,0,-0.05253449448295955,-0.05253449448295955,0.660805930731501,0.8454985749208128,384,370.8956435003403,0,0,0.04223320170736472,0,0
385,20090730,3587.047,3656.922,3511.2909999999997,3634.8179999999998,3672.0651999999995,72.71644115164051,37.24719999999979,-1,0.021444380622440695,0.0,0.6749765046276734,0.8454985749208128,385,371.74114207526117,0,0,-0.02291440297320408,0,0
386,20090731,3670.191,3735.804,3635.548,3734.6220000000003,3685.4784,76.72268861190938,-49.14360000000033,0,0.027457770925532143,-0.027457770925532143,0.6935098548718565,0.8222830687327732,386,372.5634251439939,0,0,-0.02263630355976784,0,0
387,20090803,3754.218,3789.935,3716.573,3787.033,3694.1598,84.83774467157889,-92.8732,0,0.014033816541540123,0.0,0.7032424449448782,0.8222830687327732,387,373.3857082127267,0,0,-0.012926260917173683,0,0
388,20090804,3803.0609999999997,3803.0609999999997,3712.4309999999996,3786.615,3700.3191999999995,90.04860236872092,-86.29580000000033,1,-0.00011037664578050776,-0.0,0.7031648234026348,0.8222830687327732,388,374.20799128145944,0,0,0.005711692901953872,0,0
389,20090805,3781.401,3789.127,3691.9759999999997,3740.9359999999997,3736.8047999999994,55.546497464376664,-4.131200000000263,1,-0.012063280793003783,-0.012063280793003783,0.6946823486941659,0.812363637183317,389,375.02035491864274,0,0,0.019627009401046933,0,0
390,20090806,3707.907,3739.578,3602.575,3663.12,3742.4651999999996,45.37622425632169,79.34519999999975,0,-0.020801211247666318,-0.020801211247666318,0.6802321144089536,0.7954654895563442,390,375.8158204081991,0,0,0.014245079080487881,0,0
391,20090807,3655.462,3686.5429999999997,3539.697,3555.095,3706.5598,88.19874823918987,151.4648000000002,0,-0.029489888401144415,-0.0,0.660172145268159,0.7954654895563442,391,376.61128589775547,0,0,0.018149396666603985,0,0
392,20090810,3589.716,3613.4570000000003,3485.364,3544.539,3658.061,96.85993151143552,113.52199999999993,-1,-0.00296925961190897,-0.0,0.658211922780307,0.7954654895563442,392,377.40675138731183,0,0,0.008693236302833546,0,0
393,20090811,3558.645,3569.15,3509.717,3556.375,3612.0130000000004,77.6157868245886,55.638000000000375,-1,0.003339221264034631,-0.003339221264034631,0.6604098380290961,0.792809254278812,393,378.19956064159066,0,0,0.0034186527729989143,0,0
394,20090812,3546.5,3546.5,3390.361,3397.4,3543.3057999999996,84.80006486176758,145.90579999999954,0,-0.044701416470422806,0.044701416470422806,0.630888582818193,0.8282489509359345,394,379.0278095925266,0,0,0.0425125881429904,0,0
395,20090813,3398.889,3448.862,3338.848,3440.82,3498.8458000000005,66.66287374963663,58.025800000000345,-1,0.012780361452875644,0.0,0.6389515669431021,0.8282489509359345,395,379.8560585434625,0,0,-0.011427040869708388,0,0
396,20090814,3437.9509999999996,3454.945,3334.7290000000003,3344.462,3456.7192000000005,82.48251541605654,112.25720000000047,0,-0.028004371051086663,0.028004371051086663,0.6210581301787542,0.8514435418806178,396,380.7075020853431,0,0,0.04598521932416774,0,0
397,20090817,3283.4359999999997,3319.804,3137.4770000000003,3140.2709999999997,3375.8656,136.93607968187212,235.59460000000036,-1,-0.061053466895423014,-0.0,0.5831403781877523,0.8514435418806178,397,381.5589456272237,0,0,0.05404008204724421,0,0
398,20090818,3110.708,3186.815,3083.203,3171.986,3298.9878,120.98736854465443,127.0018,-1,0.010099446831181247,-0.010099446831181247,0.5890297734323745,0.8428444330996419,398,382.4017900603233,0,0,-0.021490131580544056,0,0
399,20090819,3178.281,3183.007,2982.222,3014.5679999999998,3222.4214,151.71506860902133,207.85340000000042,-1,-0.04962758347609353,0.04962758347609353,0.5597976491814549,0.8846727655606551,399,383.286462825884,0,0,0.050669500571524466,0,0
400,20090820,3021.2509999999997,3146.5679999999998,3021.2509999999997,3144.39,3163.1354,105.7394081118294,18.745400000000245,-1,0.04306487695749439,-0.04306487695749439,0.5839052660645488,0.8465744417641392,400,384.1330372676481,0,0,-0.03707716224943021,0,0
401,20090821,3135.373,3221.1659999999997,3113.704,3203.6240000000003,3134.9678,64.33822278055258,-68.65620000000035,0,0.018837994014737403,-0.018837994014737403,0.5949048699718464,0.8306266774971567,401,384.96366394514524,0,0,-0.027377346284794324,0,0
402,20090824,3222.397,3241.5240000000003,3178.8559999999998,3229.6,3152.8335999999995,74.87086195737308,-76.76640000000043,0,0.008108317330622894,0.0,0.5997285474391111,0.8306266774971567,402,385.7942906226424,0,0,0.003589481517552556,0,0
403,20090825,3210.8509999999997,3210.8509999999997,3019.119,3109.83,3140.4024,75.81299541793621,30.572400000000016,0,-0.0370850879365866,-0.0,0.5774875615192503,0.8306266774971567,403,386.62491730013954,0,0,0.04073666252892844,0,0
404,20090826,3082.68,3203.7859999999996,3065.4629999999997,3172.386,3171.966,42.29752142147344,-0.42000000000007276,0,0.020115569018242185,0.0,0.5891040524201672,0.8306266774971567,404,387.4555439776367,0,0,-0.021465317055460408,0,0
